cset: --> last message, executed args into cpuset "/user", new pid is: 194960
Running erasure:
absl::flat_hash_map;absl::node_hash_map;boost::unordered_flat_map;boost::unordered_node_map
10000;0.299091;0.510484;0.190548;0.523097
10500;0.289305;0.504025;0.194275;0.521599
11025;0.276291;0.495962;0.20984;0.521567
11576;0.265203;0.484827;0.196275;0.517648
12154;0.257912;0.478684;0.198697;0.516791
12760;0.243657;0.459655;0.199892;0.521074
13396;0.230822;0.44982;0.20008;0.518476
14063;0.216449;0.426684;0.23089;0.529627
14763;0.344968;0.555948;0.230641;0.530313
15498;0.33907;0.557049;0.214967;0.529623
16269;0.333242;0.551434;0.21428;0.52835
17078;0.326683;0.54205;0.213891;0.525036
17927;0.318671;0.538899;0.227014;0.523859
18818;0.311623;0.53304;0.212956;0.524967
19753;0.30535;0.520971;0.219433;0.524311
20734;0.295939;0.513612;0.225723;0.522756
21764;0.283383;0.510274;0.224812;0.521894
22845;0.274817;0.495116;0.210948;0.522709
23980;0.265077;0.48762;0.2239;0.521736
25171;0.251766;0.471445;0.223145;0.521871
26421;0.238358;0.455153;0.220522;0.520787
27733;0.224416;0.442889;0.242015;0.534583
29110;0.349067;0.563609;0.227046;0.532455
30555;0.342556;0.55729;0.234704;0.532271
32072;0.336793;0.55453;0.221036;0.531973
33664;0.332357;0.540159;0.220062;0.529485
35335;0.324863;0.534222;0.21911;0.52865
37089;0.316523;0.534061;0.227301;0.527882
38930;0.307788;0.52668;0.22939;0.527344
40863;0.300122;0.516255;0.219381;0.526093
42892;0.291451;0.512565;0.227941;0.52471
45022;0.281334;0.50411;0.226464;0.524151
47258;0.269018;0.492247;0.214041;0.523629
49605;0.258072;0.469869;0.225571;0.524116
52069;0.245464;0.46383;0.212069;0.522416
54656;0.230888;0.44539;0.243245;0.535306
57372;0.349645;0.563441;0.225685;0.533817
60223;0.345099;0.554425;0.236953;0.532063
63216;0.339567;0.549446;0.236044;0.53207
66358;0.333303;0.544001;0.234495;0.530589
69657;0.325862;0.541718;0.220008;0.529417
73120;0.318116;0.536139;0.231718;0.529024
76756;0.312026;0.524024;0.23122;0.527833
80573;0.303404;0.521182;0.226274;0.526682
84580;0.294113;0.513988;0.215368;0.526057
88787;0.283511;0.50253;0.226679;0.52494
93204;0.273403;0.496238;0.213676;0.52483
97841;0.262132;0.473475;0.226076;0.523387
102709;0.248603;0.479012;0.21787;0.523123
107820;0.235717;0.450666;0.241613;0.536308
113186;0.220702;0.431116;0.240066;0.535215
118820;0.347197;0.55771;0.237512;0.533618
124735;0.341674;0.558906;0.236144;0.53271
130945;0.335405;0.55135;0.234417;0.531637
137465;0.328636;0.553413;0.219416;0.530206
144311;0.320674;0.534978;0.231248;0.529842
151499;0.313539;0.549696;0.217599;0.528441
159046;0.304885;0.518592;0.230093;0.527478
166970;0.295789;0.537475;0.216928;0.527202
175290;0.286461;0.542064;0.215315;0.526426
184026;0.276406;0.53006;0.224693;0.525286
193198;0.264981;0.522117;0.214068;0.524492
202828;0.252814;0.508467;0.224407;0.524402
212939;0.239785;0.471001;0.224958;0.523191
223555;0.224974;0.452895;0.228085;0.536018
234701;0.349028;0.624573;0.238627;0.534957
246404;0.343493;0.590161;0.225346;0.533646
258692;0.336891;0.618857;0.235129;0.532023
271594;0.330388;0.641068;0.233487;0.531103
285141;0.323336;0.545084;0.230343;0.530331
299365;0.31612;0.618642;0.231037;0.529176
314300;0.307696;0.645891;0.229308;0.528095
329981;0.299144;0.630099;0.228255;0.527425
346446;0.289683;0.619712;0.222296;0.526379
363734;0.279349;0.643229;0.227053;0.525486
381886;0.267477;0.577656;0.215124;0.525156
400945;0.256617;0.566305;0.214469;0.524301
420956;0.243609;0.632388;0.213282;0.523546
441967;0.229089;0.512991;0.235936;0.53698
464028;0.350861;0.676705;0.239965;0.535421
487192;0.345327;0.670949;0.237966;0.533916
511514;0.339546;0.635114;0.236188;0.532925
537052;0.331955;0.680329;0.234166;0.531622
563866;0.325113;0.622416;0.232764;0.530519
592020;0.31793;0.626618;0.231119;0.529717
621581;0.309309;0.64688;0.230335;0.528686
652620;0.301007;0.569945;0.229392;0.527724
685210;0.291185;0.626864;0.218675;0.527061
719429;0.2825;0.646847;0.227319;0.526197
755358;0.271715;0.573538;0.217497;0.525495
793083;0.259905;0.537737;0.226105;0.524594
832694;0.247237;0.538847;0.225628;0.524001
874285;0.233586;0.503873;0.242866;0.537029
917955;0.352099;0.736824;0.226116;0.535625
963808;0.346624;0.614595;0.23793;0.534418
1011953;0.340342;0.691217;0.222568;0.532946
1062505;0.333712;0.671855;0.234357;0.531797
1115584;0.326774;0.617326;0.220991;0.530853
1171316;0.319714;0.650986;0.232235;0.52973
1229834;0.311369;0.630343;0.22235;0.528645
1291277;0.302834;0.570723;0.216599;0.527823
1355792;0.294557;0.60274;0.219678;0.526965
1423532;0.28481;0.582346;0.227359;0.526071
1494659;0.274857;0.665468;0.227358;0.525229
1569342;0.261175;0.612369;0.218359;0.525683
1647759;0.25099;0.556862;0.217672;0.524104
1730096;0.236794;0.599656;0.235085;0.537161
1816549;0.221495;0.587183;0.24002;0.535748
1907324;0.348158;0.691466;0.238015;0.534333
2002637;0.341853;0.706792;0.236141;0.533282
2102715;0.335252;0.605699;0.234507;0.531978
2207796;0.328266;0.713493;0.22683;0.530891
2318131;0.320778;0.658896;0.231852;0.529833
2433982;0.314143;0.624228;0.230315;0.528797
2555625;0.305542;0.618078;0.22957;0.527978
2683350;0.29648;0.585485;0.22977;0.526934
2817461;0.287403;0.555679;0.215944;0.526211
2958277;0.276851;0.523756;0.227165;0.525323
3106133;0.265413;0.587774;0.218309;0.524637
3261381;0.251685;0.587723;0.219311;0.524093
3424391;0.239834;0.549712;0.225293;0.523442
3595551;0.225126;0.528625;0.240109;0.536163
3775269;0.349461;0.560203;0.232553;0.534814
3963972;0.34366;0.557096;0.230648;0.53351
4162110;0.336812;0.710376;0.229801;0.532254
4370154;0.330129;0.712519;0.232877;0.531141
4588600;0.322747;0.701857;0.229879;0.530168
4817968;0.315275;0.694394;0.230951;0.529107
5058804;0.30682;0.598687;0.229418;0.52814
5311681;0.297986;0.548317;0.228918;0.527144
5577201;0.288741;0.661361;0.227095;0.52639
5855997;0.278622;0.570388;0.227156;0.525592
6148732;0.267754;0.564756;0.229513;0.524735
6456103;0.255144;0.517567;0.231364;0.524089
6778842;0.242138;0.51381;0.222251;0.523636
7117717;0.228178;0.49834;0.240932;0.53628
7473535;0.350821;0.648153;0.235157;0.534915
7847143;0.345037;0.556315;0.230909;0.533606
8239431;0.338891;0.551435;0.229015;0.532517
8651333;0.332332;0.630124;0.229848;0.531381
9083830;0.32473;0.697463;0.231562;0.530191
9537951;0.317568;0.760971;0.230919;0.529224
