cset: --> last message, executed args into cpuset "/user", new pid is: 1298714
Scattered erasure:
std::unordered_set;boost::unordered_set;multi_index::hashed_unique
10000;0.314589;0.181304;0.243795
10500;0.3007;0.184668;0.250071
11025;0.307264;0.188244;0.254964
11576;0.313033;0.192909;0.257959
12154;0.321644;0.195667;0.268109
12760;0.33248;0.17997;0.27349
13396;0.3313;0.181961;0.278825
14063;0.340303;0.184324;0.287062
14763;0.348609;0.186226;0.291122
15498;0.354303;0.187994;0.298148
16269;0.357962;0.189944;0.303312
17078;0.367252;0.193315;0.307316
17927;0.371307;0.195398;0.313103
18818;0.381751;0.199082;0.317283
19753;0.387233;0.200618;0.32331
20734;0.394126;0.202847;0.329395
21764;0.379105;0.205957;0.335148
22845;0.384996;0.21002;0.340965
23980;0.389373;0.212216;0.347019
25171;0.394184;0.191589;0.353777
26421;0.399544;0.193163;0.358174
27733;0.407583;0.195378;0.362081
29110;0.413955;0.197688;0.365991
30555;0.418836;0.200373;0.369572
32072;0.424824;0.201235;0.373582
33664;0.430889;0.204088;0.376913
35335;0.436809;0.206744;0.381706
37089;0.44451;0.210854;0.385541
38930;0.44847;0.213033;0.389015
40863;0.454255;0.213967;0.392198
42892;0.426608;0.216874;0.395727
45022;0.430494;0.219793;0.399452
47258;0.434021;0.222763;0.402767
49605;0.439087;0.197816;0.402381
52069;0.442412;0.200056;0.404555
54656;0.44598;0.200782;0.406412
57372;0.450587;0.202634;0.408389
60223;0.454371;0.205248;0.410628
63216;0.4591;0.20688;0.412704
66357;0.463067;0.209197;0.414787
69656;0.468552;0.211196;0.417223
73119;0.473122;0.215013;0.419652
76755;0.477725;0.215929;0.421737
80572;0.483162;0.218955;0.423876
84579;0.487952;0.221639;0.425962
88786;0.451035;0.224233;0.42867
93203;0.453896;0.226275;0.430686
97840;0.458423;0.230234;0.432798
102706;0.461581;0.202774;0.428729
107816;0.464937;0.205829;0.429756
113182;0.468371;0.207164;0.430622
118816;0.472203;0.209627;0.431881
124731;0.475982;0.211112;0.433804
130941;0.479704;0.213676;0.434769
137461;0.484305;0.22009;0.436282
144307;0.487315;0.223687;0.437789
151495;0.49227;0.227293;0.439339
159042;0.497056;0.234603;0.441511
166965;0.501836;0.242376;0.444242
175284;0.487043;0.248663;0.446778
184019;0.495885;0.256383;0.448959
193190;0.499739;0.261936;0.449842
202820;0.510188;0.302474;0.490564
212931;0.528536;0.318197;0.497219
223547;0.543406;0.335358;0.503913
234692;0.550856;0.358616;0.513638
246395;0.565233;0.362197;0.538122
258683;0.597539;0.379814;0.555205
271585;0.617601;0.397992;0.551591
285132;0.628272;0.420068;0.581019
299354;0.660174;0.440364;0.590233
314289;0.663059;0.460693;0.619345
329969;0.70148;0.481026;0.662268
346432;0.735706;0.497753;0.692035
363719;0.953209;0.516855;0.730346
381870;1.00933;0.535614;0.771387
400928;1.05755;0.627861;1.02692
420937;1.1061;0.639154;1.08071
441947;1.16098;0.650459;1.12639
464005;1.20548;0.663004;1.16839
487165;1.25569;0.676412;1.21879
511485;1.30443;0.688652;1.26532
537019;1.36183;0.700045;1.32026
563827;1.40612;0.711667;1.36735
591977;1.46042;0.72458;1.41757
621532;1.51064;0.736596;1.46445
652567;1.56584;0.749526;1.51227
685151;1.61491;0.761308;1.55751
719359;1.82866;0.773352;1.59048
755280;1.86685;0.786484;1.64418
792997;1.91007;0.792448;1.8556
832595;1.94031;0.801639;1.88882
874177;1.97537;0.809461;1.9239
917832;2.01007;0.818921;1.94912
963677;2.0381;0.823186;1.97618
1011813;2.06782;0.834537;2.004
1062351;2.10015;0.8441;2.02342
1115422;2.12891;0.850345;2.05963
1171143;2.15882;0.858966;2.07011
1229634;2.1859;0.869439;2.09591
1291062;2.21644;0.88275;2.11334
1355554;2.23971;0.890801;2.14961
1423274;2.26785;0.901987;2.17222
1494380;2.36244;0.915199;2.19262
1569031;2.3817;0.92868;2.19975
1647417;2.40194;0.882583;2.33441
1729734;2.42271;0.889645;2.3395
1816153;2.4415;0.89759;2.34953
1906885;2.46731;0.903961;2.38057
2002164;2.48532;0.911124;2.39025
2102198;2.50588;0.923552;2.40945
2207233;2.52936;0.92356;2.42958
2317508;2.54672;0.940677;2.43119
2433290;2.5707;0.956895;2.45543
2554854;2.58597;0.961438;2.46752
2682511;2.60839;0.973409;2.48295
2816546;2.62945;0.981096;2.4931
2957287;2.6699;0.999378;2.49118
